댓글	가성비	청결	맛	분위기	친절
평일 낮12시 조금전에 방문하니 저희까지 세 테이블 있었구요  애플생크림스콘은 생크림이랑 애플잼을 따로주셔서 전 더 좋았구용 스콘은 데워주시는데 겉바속촉은아니고 그냥 말랑?그런 식감이구용 얼그레이가나슈는 생초코에 얼그레이크림 먹는거 같았어요~요건 달아서 단거 좋아하시면 좋을것같아요~꾸덕하다는 리뷰가 많았는데 전 생초코 먹는거같았어요~!! 음료는 1인1음료 필수가 아니라 좋았구요 디카페인 가능해서 좋네요^^	0	0	1	0	0
레몬에이드에 진짜 레몬을 넣었나요? 엄청 새코롬하고 레몬 맛이 강해요👍. 레몬머랭은 특이한 맛. 얼그레이가나슈는 왜 스테디인지 알거같은 맛! 진짜 이쁘고 사람도 많아요.	0	0	0	1	0
맛있어요:) 사람들 많아서 좀 시끄러워용🥹	0	0	1	2	0
추천받아서 간건데 케이크가 맛있어요~ 	0	0	1	0	0
2층 처음 올라가봤는데 넓어서 좋아요. 다양한 파이를 맛 볼 수 있어서 좋아하던 곳이고 개인적으로 레몬머랭 최고라고 생각합니다.	0	1	1	2	0
항상 맛있습니다. 미시시피머드 최고..ㅠㅠ	0	0	2	0	0
우울했는데 기분 좋아져용 달달하네요🍫 미시시피머드 6,800원	0	0	1	0	0
리뷰가 많아서 와봤는딩! 파이회전율이 빠르고 파이는 평균 7천원정도에용! 아아는 4천원! 디저트 조아하면 한번 와볼만한거같아옹	0	0	1	0	0
디저트 종류가 많아서 좋아요. 바닐라치즈케이크는 조금 아쉬웠어요	0	0	1	2	0
파이홀은 여러가지 파이들을 접해볼 수 있어서 좋아요. 이번엔 메이플 피칸 파이를 선택했는데 담백한 맛이 좋았어요.	0	0	3	2	0
레몬머랭 파이를 먹고싶었는데 앞에서 딱 품절돼서 못먹었어요😭 펌킨파이에서 특이한 형신료 맛이 느껴졌는데 맛있었어요! 티가 좀 남아서 테이크아웃 잔에 담아달라고 요청드렸는데 아예 새로 한 잔을 만들어주신 것처럼 가득 채워주셔서 놀랐어요😮	0	0	1	0	0
오레오 말차 타르트 찐하고 꾸덕하니 완전 맛잇어요ㅎㅎ 말차 쿠키도 맛잇어용 녹차덕후라 제 단골 최애 카페에요👍 내부 인테리어도 아기자기 귀엽고 빈티지해요	0	0	2	0	0
시킨메뉴 하나도 빠짐없이 다 맛있어요 달콤한 디저트랑 먹기에는 커피가 조금 연하긴 한데! 특히 얼그레이 초코스콘이 맛있네요	0	0	4	0	0
파이가 너무 맛있어요ㅠㅠ 생각보다 파이 크기가 크고 가니쉬로 생 크랜베리를 올려주시네여 대박이져...가격도 너무 착하네여 또 가고 싶은 카페입니다.	1	0	2	1	1
맛있지만 피칸파이 너무 달고, 바쁘셔서 손님 응대에 미흡한 것 같아요 ㅠ ㅠ ..! 그러나 1,2층 자리도 많고 공간도 예쁘게 잘 되어 있어 재방문의사 있습니다 ~	0	0	1	0	0
사진맛집♡ 맛집♡ 	0	0	1	2	0
라떼 맛집 ☕️  디저트 맛집인데 음료가 더 맛있게 느껴지는 건 기분 탓인가요? ㅎㅎ 다른 곳에 비해 덜 달아서 더 좋은데 어째서 메뉴가 거기서 거기인 느낌 😭 케익 종류가 좀 더 다양했으면 좋겠어요,,, 	0	0	1	1	0
진정. 파이 맛집이네요  굿~~~~~~~~~~~~  서울온 보람 느껴요	0	1	2	2	0
파이 타르트 맛있다는 유명한 집!!!! 저녁에 가니 몇 종류는 품절이라 아쉬웠어요 필링 두툼하고 thick 해서 꽉 차는 맛 ㅋㅋㅋㅋ 사람도 진짜 많아요	0	0	1	3	1
디저트가 맛있는 집이지만 티 종류도 장난없어요 타이라임티는 다른 곳에서도 마셔본적없는 상큼한 맛인데 먹으면 행복해집니다🕺🏻	0	0	2	1	0
얼그레이가나슈 여기가 최고 독보적이에요 진짜 짱 한 입 먹으면 삶의 질 즉각 향상 행복 지수 업	0	0	1	0	1
파이맛있어요 개인적으로 에그파이보다는 일반파이가 더 특색있고 맛있는 거 같아요  아아메 필수에요	0	0	3	0	0
블루베리먹었습니다. 따듯하게 데워주셨는데 블루베리가 큼지막 하게 있어서 과일맛을 느끼고 싶으면 안 데워도 될 것같아요! 블루베리 알겡이가 이렇게 큰 파이 처음봤어요ㅋㅋ 사진으로 보이다 싶이 블루베리가 그대로 들어가있습니다 그리고 이게 물리 않을 정도로 달아요! 너무 달면 물려서 안먹는데 이건 상큼 달달이라서 계속 먹는 것같아요! 종류가 많으니 엄청 달달한거 드시고 싶으신 분은 다른 종류의 파이도 추천드려요 아까 보니깐 다 맛있어 보이더라구요! 2층까지있어서 넓어요! 인테리어도 아기자기해서 데이트 장소로 추천드려요!!!👍	0	1	1	0	1
크러스트는 제 스타일이 아니지만 케이크가 너무 예쁘고 꾸덕해서 좋아요. 저번에 시켰던 브라우니가 진짜 맛있었는데 이번엔 없더라구요ㅜㅜ 매번 메뉴가 바뀌나봐요. 원하시는 메뉴가 있으면 방문하시기 전에 매장에 문의해보고 가면 좋을듯 해요	0	0	1	3	0
인테리어가 아기자기해서 예쁘고 디저트도 맛있었어요!	0	0	1	1	0
2012년부터 방문한 제 마음속 너무 아끼는 맛집인데, 오랜만에 와보니 2층까지 확장하구 너무 좋네요! 사장님 오래오래 베이킹 해주세요! 진짜 여전히 너무 맛있구 변하지 않는 맛이라 좋았어요. 다음에 또 올게요!	0	0	3	2	0
오레오말차가 진짜 맛있어요!̆̈ 로이스 초콜릿 ? 느낌 나고 꾸덕 달달.... 에그타르트 먹고 싶었는데 없었어요 ㅠㅠ 오레오말차 먹으러 또 가고 싶어요	0	0	1	1	1
신촌 디저트 맛집이라고 할 수 있을 것 같네요. 대학가에 오랜기간 자리를 유지하고 있는 디저트카페. 디저트와 음료 모두 특색있고 전반적으로 맛있어요. 최근에 화장실도 수리해서 다 매장과 화장실 모두 깨끗하고 쾌적해요! 데이트 코스로 제격인 것 같아요.ㅎㅎ	0	2	1	1	0
신촌가면 무조건 들리는 곳 	0	0	1	2	1
파이홀~~ 신촌 디저트카페로 유명한데요~~ 8년전쯤 한번가보고 안갔었는데 그 사이 메뉴도 맛도 놀랍게 변했네요~~^^  얼그레이가나슈~~ 커피도 독특한 라임티도!! 모두 맛있어요~~	0	0	3	0	0
지금까지 얼그레이 가나슈, 라임애플민트, 펌킨 파이 먹어봤는데, 다 맛있지만 펌킨 파이가 진짜 맛있어요. 적당히 달면서 호박의 고소한 맛이 풍부하게 납니다.	0	0	2	1	0
파이는 맛있었는데 음료가 셨어요..ㅠ 글고 2층은 친구 목소리가 잘 안 들릴 정도로 시끄러웠네요ㅜ 다행히 1층에 자리가 생겨서 1층으로 내려왔어요..! 다음에는 다른 파이 먹으러 오고 싶네용 ㅎ	0	1	1	3	0
오늘따라 파이 조각이 얇아보이는 건 기분탓일까요?…🥲 늘 그렇듯 맛있었지만 사이즈가 아쉬웠어요🥺	0	0	1	0	0
파이가 역시 맛있어요👍👍	0	1	3	1	0
여기 디저트는 정말 말이 필요없어요! 신촌에 오래 오래 있어주세요 :)	0	0	2	0	0
생각보다 넓고 파이 종류도 다양해서 좋아요.   💟얼그레이가나슈 크림부드럽고 초코쫀득합니다. 쫀쫀하고 얼그레이크림과 진한초코가 조화로워요. 부드럽게 안에 크림 몽실하다가 찐득하게 초코가 따라옵니다.  💟화이트과일치즈 요거트 크림치즈라서 상큼상큼합니다. 과일 듬뿍 신선하고, 조화로워요. 부드럽게 녹습니다. 파이지 바삭바삭하고 입가심하기 딱이에요.	0	0	3	1	1
파이 종류가 다양하네요~ 좋아요	0	0	2	0	0
케잌들이 하나같이 예쁘고 맛있어요..💗	0	0	2	2	0
7시 조금 넘어서 갔더니 품절된 메뉴들이 생기고.. 8시에는 거의 다 팔렸더라구요!!!  파이랑 쿠키 진짜 맛있으니까 일찍 가서 드시는걸 추천합니다.  매장 2층이라 넓어요~*^^*	0	0	2	1	0
레몬머랭 주문했습니다 상큼하니 달달한 레몬크림에 바삭한 타르트가 잘어울리고 맛있었어요 인테리어도 멋지고  2층까지 있는데 넓고 쾌적해서 좋았어요	0	0	2	0	0
플레이팅도 예쁘게 해주시고 맛은 레몬 갈아 넣은 듯해요! 에피타이저로 즐기기 좋고 고소한 커피와 함께라면 찰떡일 것 같습니다	0	2	1	1	1
다양한 디저트 맛집	0	0	0	1	0
대박 맛있습니다... 한통 사갈뻔했어요	0	0	2	0	0
맛으론 최고 건강을 위해 자제하는 곳 ㅎ 	0	0	1	1	1
이층도 생겨서 조아용ㅎㅎ	0	0	2	1	0
언제 먹어도 맛있는 파이홀💙	0	0	2	0	0
오레오 말차 케이크 완전 꾸덕하고 맛있어요!! 어떻게 말차랑 오레오를 섞을생각을 한건지 ㅜㅜㅜ 밀크티는 그냥그런 맛, 데자와같은 맛이었고 레몬에이드는 정말 맛있어요 신거 좋아하면 강추!! 가게 인테리어 예쁘고 사진 찍기 좋아요	0	0	3	2	0
장소가 넓고 디저트 다 맛있어요!	0	1	1	3	0
존맛탱 ,, 믿고 먹는 파이홀 ...  초코는 꾸덕달달이라 단거 못드시는분은 아메리카노 필수! 아니여도 같이 먹음 맛있어요 커피도 쓰지않구 맛있네용  서울올때마다 꼭 갈거임 ㅠㅠ  FROM. 슬픈 지방러	0	1	2	2	0
맛있었어 집에 사왔어요! 	0	0	1	0	0
형 고마워 미국에서 만나 : )	0	0	2	1	0
신촌 첨가보는데 왜 다들 디저트는 파이홀이라는지 알겠어요ㅎ 빵이 촉촉하고 크림이 안느끼해요.  라임머랭?이랑 제철과일은 좀 시고 로투스는 한번 먹어본걸로 만족.  근데 에그파이가 도른놈임.. 에그타르트 따귀 때리고디저트계를 평정할놈.. 포장해오고 싶었는데 다팔림ㅠ	0	0	1	0	0
대화하기 좋고 디저트 맛있어요 !!	0	0	1	1	0
케익 맛잇어요!! 커피는 그냥그냥 매장도 예쁘고 2층도 잇어요	0	0	1	2	0
펌킨이랑 에그파이가 젤 맛있어요!	0	0	1	0	0
신촌에서 조각케익 먹기 좋아요~ 젊은감성 뿜뿜	0	0	2	1	0
이거 먹으려고 신촌옵니다. 사람이 너무 많아서 자리잡기가 힘들지만 파이는 여기가 최고예요. 정말 맛있습니다. 	0	0	2	0	0
사람은 많지만 친절하시고 인테리어도 예뻐요. 타르트는 역시 너무 맛있네요!	0	0	3	1	0
너무 맛있어요 :) 사진은 밀크비스킷초코파이입니다. 개인적으로 과일 들어간 메뉴가 최애지만 이것도 달달하니 넘나 맛있네요.	0	1	1	1	1
얼그레이파이 미친놈 처음 가는 친구 있으면 꼭 데리고 가요 신촌 디저트맛집입니다	0	0	2	0	1
진하고 꾸덕한 파이 좋아요~자주 올께요	0	0	2	0	0
인테리어 개편하고 진짜 예뻐졌고 디저트는 원래부터 맛있었어요 호호	0	0	1	1	0
포장도 잘해주시구 파이가 넘 먹음직스러워보였어요 	0	0	1	0	0
사람이 너무 많아서 포장했어요	0	0	1	0	0
파이 진짜 너무 맛있어요... 직전에 밥먹고 온거라 배불러서 한조각밖에 못 먹었는데 아쉽네요 디저트로 조금 말고 식사로 왕창 먹고싶은 맛!	0	0	4	1	0
새 메뉴들이 반갑네요! 맛있어요!!!	0	0	2	0	0
대1(16년)부터 꾸준히 가는 단골 파이집🍮리모델링 하고는 포장만 하다 올만에 가게 왔어요~! 2층 넓고 좋네용!☺️ 보통 와서 타이라임티만 먹다가 바닐라라떼 시켰는데 디카페인이 벌ㅆㅓ 소진됐다구..(평일4시)🥲.. 그냥 마셨는데.. 스벅 스타일 바닐라라떼 좋아하는 분들은 별로일수도있어용 시럽 맛이 좀 달라서..! 다음엔 그냥 타이라임티 마실려구용~ 파이는 늘 그렇듯 맛있고 요즘 쿠키도 미쳤어요 헤이즐넛초코 먹었는데 달달구리 대존밋탱 흑임자쿠키도 완전 찐하고 맛잇어여 다음엔 녹차마카다미이 쿠키 먹어야지🍪 우헤헤😀	0	0	2	0	0
진짜 거짓말 안하고 여기 디저트 다 맛있어요!💚개인적으로 자극적인단맛을 좋아하지않는입맛이에요 그래서 특히 스콘이랑 파이 적극 추천해요!!👍👍선물용으로도 좋구요	0	0	3	0	1
ㅇ	1	0	2	1	0
특이해요. 라즈베리 파이는 글쎄입니다.	0	0	1	0	0
레몬파이 맛있어요💗	0	0	1	0	0
진짜 인생 맛집. 쿠키도 파이도 맛있어요.	0	0	2	2	1
얼그레이 가나슈가 젤 유명하댔는데 전 너무 달았어요ㅠㅠ 오히려 펌킨이 졸맛!	0	0	1	0	0
파이지가 기름지지않고 담백하고 크림도 진하고 맛있어요	0	0	1	0	0
파이 너무 맛있어요,,	0	0	1	1	1
파이들이   너무 달지 않아 디저트로 딱!	0	1	0	0	1
너무 맛있어요. 단골이에요!	0	0	1	0	0
펌킨파이, 미시시피초코파이, 솔티드카라멜 라떼(ice), 아아 주문, 매장내 식사.  진짜 진짜진짜 맛있어요. 파이 완전미쳤어요 ㅜㅜ  둘이 갔지만 일행은 배불러해서 저 혼자 파이 2개 싹쓸이... 여기원래 얼그레이파이가 유명하다던데 오늘은 없더라구요  나중에 꼭 도전해볼래요  파이 말고도 쿠키 및 에그타르트도 있던데맛나보였어요	0	0	2	0	1
완전 맛있어요 수년째 찾고있는 추억의 맛집	0	0	4	0	0
맛있네요 	0	2	2	1	0
여자친구랑 왔는데 디저트랑 음료들이 맛있어용☺️ 다만…화장실이 남녀 공용인데 화장실 외부문을 잠그지 마세요 문구가 있어서 그냥 닫아두고 볼일을 보는데 동성이면 상관없지만 볼일 처리하고 문 여는데 이성이 있으면 많이 민망한 상황이 생기네요🥹 외부문을 잠그도록 문구를 삭제하심이 어떨까 싶습니다ㅠㅠ 번창하시고 많이 파세요😆	0	0	1	2	1
너무맛맀어요 	1	0	1	2	1
맛있었어요 디저트 비쥬얼도 이쁘고 :)	0	0	1	0	0
오랜만에 찾았는데 역시나 좋았어요!! 타르트 짱맛👍	0	0	2	2	1
이 곳의 파이는 특별합니다	0	0	3	1	1
카페 다니면서 겉만 이쁘디 맛있다 느껴지는 디저트 많지 않은데 여긴 맛있어요^^ 신촌 올일 있으면 또 올게요	0	1	1	1	1
신촌가면 꼭 들리는 파이 맛집! 	0	0	1	0	0
레모네이드 맛있어여,, 마이 페이보릿은 미시시피머드초콜릿입니다.	0	0	2	1	0
쿠키가 맛있어여엉!!!	0	0	1	1	0
얼그레이가나슈 존. 맛.  근데 먹다보면 너무 달아서 아메리카노랑 먹어야해용 ㅎㅎㅎ 	0	0	2	0	1
말차오레오는 너무 달았는데 피스타치오우유는 진짜 맛있네요 	0	0	1	0	0
7년째 단골인데 리뷰는 처음남겨요. 파이종류 다 특별하고 맛있어요!! 예쁜 매장에 여유로운 음악까지, 기분좋아지는 공간이에요. 단호박치즈케이크가 매번없어서 꼭 다시 먹고싶네요..!	0	1	3	1	0
디저트가 너무 맛있어요...!	0	0	3	0	0
홍차레이디 티는 약간 싱거워요.... 타이라임티도 뭔가 맛이 특이한데 먹다보면 은근 맛있어요! 쵸콜릿 케이그가 정말 맛있어요! 엄청 달지도 자극적이지도 않고 맛있습니다😋 과일치즈 케이크도 맛있어요😍	0	0	1	0	0
얼그레이가나슈렁랑 바나나치즈 맛나요	0	0	1	1	0
얼그레이가나슈가 향이 진하고 초콜릿은 꾸덕해요!	0	0	1	0	0
조금 더 폭신한 식감이었으면 좋았을것같아요 다음엔 쿠키말고 케익을 먹어보려구요~	0	0	1	0	0
우연히 들렀는데 핫플느낌 1층카페인줄 알았는데 2층있음  인테리어랑 소품들 구경하는 맛이있음 주말에 사람많고 어떤 테이블은 흔들려요 그래도 커피맛좋고☕ 디저트도 만족🍪	0	0	2	2	0
언제나 아끼던 곳이었는데 졸업하고 오랜만에 가니 인테리어가 새 것이 되었지만, 여전히 따듯한 공간이네요. 🙂	0	0	2	0	0
처음 먹어봤는데 너무 맛있었어요!	0	1	1	3	0
레몬머랭파이 너무 좋아요 울집 앞에도 생겼으면 좋겠어용	0	0	2	1	1
타르트 엄청 좋아하는데 레몬머랭과 코코넛크림 필링이 너무 맛있었어요!	0	0	1	0	1
최애파이집...사랑해요	0	0	1	0	0
매장이 리모델링 하고 더 예뻐진거 같네요 ! 쿠키도 선물용으로 여러개 샀는데 맛봤더니 엄청 맛있었어요💛	0	0	1	1	0
파이가 진짜 맛있어요 저는 말차 먹었는데 씁쓸한 말차 좋아하시면 잘 맞을듯 근데 친구가 얼그레이 가나슈 시켜서 한 입 먹었는데 이게 젤 맛있어요 다들 얼그레이 가나슈 파이 드세요	0	0	1	1	1
파이가 너무맛있어요~!!!	0	0	2	1	1
피칸파이는 많이 달아요	0	0	3	1	1
파이,종류가 다양해서  좋아요	0	0	3	0	0
파이 맛있는데 직원분들이 좀 불친절 ㅎ	0	0	1	0	0
신촌에 디저트집이 많진않아서 여기 자주 오는데 공사해서 쉬다가 가오픈때 가봤어요 매장은 낡고 먼지 좀 많았는데 지금은 깔끔한것같아요 파이 솔직히 한조각에 6500씩 좀 많이 비싸진것 같아요 파이 새로운거 볼때마다 도전하는 편인데 여긴 로투스만 맛있는것같아요	0	0	1	0	0
신촌 파이 맛집	0	0	1	0	0
타르트 너무 맛있는데 시끄러웠어요 ㅜㅠ 그리구 날이 더웠는데 에어컨을 안켜주셔서 조콤 더웠습니다~~	0	0	4	0	0
파이는 존맛탱인데 자리가 없어요 만석만석임	1	0	1	0	0
리뉴얼 오픈 후 첨 가봤는데 인테리어가 더 멋져졌네요…  파이 너무 맛있어요~ 	0	1	2	1	0
얼그레이 가나슈 짱맛🤟	0	1	2	1	1
녹차오레오랑 얼그레이 제일 좋아해요! 진짜 찐하고 너무 맛있어요!! 주기적으로 생각나는 맛😋	0	0	1	0	0
라임애플민트파이랑 오레오말차가나슈파이랑 에그파이 샀는데 다 맛있었어요! 분위기도 너무 좋았습니다ㅎㅎ	0	1	2	2	0
분위기 좋아요	0	0	1	2	0
손님이 항상 많은 이유가 있네요^^	0	0	1	1	0
유명한데라서 반신반의로 가봤는데 맛있네요~ 	0	0	1	1	0
진짜 너무 너무너무너무너무 맛있어요!	0	0	3	1	0
사람도 많고 파이 종류도 짱 다양해서 취향에 맞게 드시면 될 것 같아요	0	0	3	1	0
